isolation,date,total_hospitalized,observation,hospitalized_today
193,2020-3-1,13,206,9
17743,2020-3-17,268,18011,65
967,2020-3-9,149,1116,85
3910,2020-3-12,270,4180,65
438,2020-3-4,31,469,11
388,2020-3-3,23,411,12
10655,2020-3-15,289,10944,68
25366,2020-3-18,237,25603,57
1236,2020-3-10,259,1495,120
546,2020-3-6,46,592,14
5191,2020-3-13,277,5468,69
508,2020-3-5,39,547,10
12470,2020-3-16,270,12740,72
3020,2020-3-11,293,3313,83
574,2020-3-7,63,637,20
276,2020-3-2,17,293,20
7375,2020-3-14,302,7677,106
30936,2020-3-19,237,31173,64
