observation,hospitalized_today,date,total_hospitalized,isolation
206,9,2020-3-1,13,193
18011,65,2020-3-17,268,17743
1116,85,2020-3-9,149,967
4180,65,2020-3-12,270,3910
469,11,2020-3-4,31,438
411,12,2020-3-3,23,388
10944,68,2020-3-15,289,10655
25603,57,2020-3-18,237,25366
1495,120,2020-3-10,259,1236
592,14,2020-3-6,46,546
5468,69,2020-3-13,277,5191
547,10,2020-3-5,39,508
12740,72,2020-3-16,270,12470
3313,83,2020-3-11,293,3020
637,20,2020-3-7,63,574
293,20,2020-3-2,17,276
7677,106,2020-3-14,302,7375
31173,64,2020-3-19,237,30936
